Iteration,Epoch,Training Loss,Training Accuracy,Test Accuracy,Gradient Norm
2907,91,0.0008486350511666388,0.99,0.995,0.031616112469369316
2908,91,0.0008486350511666388,0.99,0.995,0.028984922375324643
2909,91,0.0008486350511666388,0.99,0.995,0.04727008951510168
2910,91,0.0008486350511666388,0.99,0.995,0.03882615659203371
2911,91,0.0008486350511666388,0.99,0.995,0.04320054478347222
2912,92,0.0008791916181799024,0.992,0.995,0.038254004036457685
2913,92,0.0008791916181799024,0.992,0.995,0.027062019127141925
2914,92,0.0008791916181799024,0.992,0.995,0.026957224804145898
2915,92,0.0008791916181799024,0.992,0.995,0.020233541865577683
2916,92,0.0008791916181799024,0.992,0.995,0.05651765010925813
2917,92,0.0008791916181799024,0.992,0.995,0.03294378364938391
2918,92,0.0008791916181799024,0.992,0.995,0.020003667097378334
2919,92,0.0008791916181799024,0.992,0.995,0.04884204794694224
2920,92,0.0008791916181799024,0.992,0.995,0.014290752195901502
2921,92,0.0008791916181799024,0.992,0.995,0.0629389816418347
2922,92,0.0008791916181799024,0.992,0.995,0.03294644653386812
2923,92,0.0008791916181799024,0.992,0.995,0.04532639651694615
2924,92,0.0008791916181799024,0.992,0.995,0.03530186582551189
2925,92,0.0008791916181799024,0.992,0.995,0.025418305596006097
2926,92,0.0008791916181799024,0.992,0.995,0.009746716150143553
2927,92,0.0008791916181799024,0.992,0.995,0.01986756768286869
2928,92,0.0008791916181799024,0.992,0.995,0.01345826297450656
2929,92,0.0008791916181799024,0.992,0.995,0.05528279381824189
2930,92,0.0008791916181799024,0.992,0.995,0.05829005372537096
2931,92,0.0008791916181799024,0.992,0.995,0.02632649045585051
2932,92,0.0008791916181799024,0.992,0.995,0.008753158949756205
2933,92,0.0008791916181799024,0.992,0.995,0.045590744490437374
2934,92,0.0008791916181799024,0.992,0.995,0.046604324743996194
2935,92,0.0008791916181799024,0.992,0.995,0.026472082489085898
2936,92,0.0008791916181799024,0.992,0.995,0.03707388478237747
2937,92,0.0008791916181799024,0.992,0.995,0.03584777352417182
2938,92,0.0008791916181799024,0.992,0.995,0.05535161062116671
2939,92,0.0008791916181799024,0.992,0.995,0.049467988079601434
2940,92,0.0008791916181799024,0.992,0.995,0.04162055277458032
2941,92,0.0008791916181799024,0.992,0.995,0.04202411888735758
2942,92,0.0008791916181799024,0.992,0.995,0.08093235155993268
2943,92,0.0008791916181799024,0.992,0.995,0.03840163214329367
2944,93,0.0008806616910733283,0.995,1.0,0.0356874817281109
2945,93,0.0008806616910733283,0.995,1.0,0.01615122329489588
2946,93,0.0008806616910733283,0.995,1.0,0.059389776198520046
2947,93,0.0008806616910733283,0.995,1.0,0.01764966658762908
2948,93,0.0008806616910733283,0.995,1.0,0.02068348083255836
2949,93,0.0008806616910733283,0.995,1.0,0.08806790198905469
2950,93,0.0008806616910733283,0.995,1.0,0.042112138224544134
2951,93,0.0008806616910733283,0.995,1.0,0.0411397162489933
2952,93,0.0008806616910733283,0.995,1.0,0.039932065659286746
2953,93,0.0008806616910733283,0.995,1.0,0.05347001946508281
2954,93,0.0008806616910733283,0.995,1.0,0.04630124002992522
2955,93,0.0008806616910733283,0.995,1.0,0.02863105808351351
2956,93,0.0008806616910733283,0.995,1.0,0.03001131112128799
2957,93,0.0008806616910733283,0.995,1.0,0.01612677792341837
2958,93,0.0008806616910733283,0.995,1.0,0.060247979256061894
2959,93,0.0008806616910733283,0.995,1.0,0.09248241277144588
2960,93,0.0008806616910733283,0.995,1.0,0.027328584539805256
2961,93,0.0008806616910733283,0.995,1.0,0.036421992650101126
2962,93,0.0008806616910733283,0.995,1.0,0.015342952865099952
2963,93,0.0008806616910733283,0.995,1.0,0.050165674882985865
2964,93,0.0008806616910733283,0.995,1.0,0.06071111240443662
2965,93,0.0008806616910733283,0.995,1.0,0.029506835316229274
2966,93,0.0008806616910733283,0.995,1.0,0.029395134938883682
2967,93,0.0008806616910733283,0.995,1.0,0.015334385334412618
2968,93,0.0008806616910733283,0.995,1.0,0.0414736371883386
2969,93,0.0008806616910733283,0.995,1.0,0.05839357966476744
2970,93,0.0008806616910733283,0.995,1.0,0.030980719392612977
2971,93,0.0008806616910733283,0.995,1.0,0.04749453148026685
2972,93,0.0008806616910733283,0.995,1.0,0.02289736800897736
2973,93,0.0008806616910733283,0.995,1.0,0.019618325798666875
2974,93,0.0008806616910733283,0.995,1.0,0.060956671135404254
2975,93,0.0008806616910733283,0.995,1.0,0.0828342550490099
2976,94,0.0008647182756103576,0.993,1.0,0.04504108605132058
2977,94,0.0008647182756103576,0.993,1.0,0.040061701094885174
2978,94,0.0008647182756103576,0.993,1.0,0.03172030021242044
2979,94,0.0008647182756103576,0.993,1.0,0.023926261047493548
2980,94,0.0008647182756103576,0.993,1.0,0.04909585015044904
2981,94,0.0008647182756103576,0.993,1.0,0.011816079166818266
2982,94,0.0008647182756103576,0.993,1.0,0.06228468097118298
2983,94,0.0008647182756103576,0.993,1.0,0.04139475807194106
2984,94,0.0008647182756103576,0.993,1.0,0.06309839441291851
2985,94,0.0008647182756103576,0.993,1.0,0.03656022712230148
2986,94,0.0008647182756103576,0.993,1.0,0.01836825925429194
2987,94,0.0008647182756103576,0.993,1.0,0.08446392054968396
2988,94,0.0008647182756103576,0.993,1.0,0.03135770654938496
2989,94,0.0008647182756103576,0.993,1.0,0.038427289538817605
2990,94,0.0008647182756103576,0.993,1.0,0.03653950758605807
2991,94,0.0008647182756103576,0.993,1.0,0.033188615118064535
2992,94,0.0008647182756103576,0.993,1.0,0.030932737005287255
2993,94,0.0008647182756103576,0.993,1.0,0.0442806880194594
2994,94,0.0008647182756103576,0.993,1.0,0.02366529192816396
2995,94,0.0008647182756103576,0.993,1.0,0.019058328238300073
2996,94,0.0008647182756103576,0.993,1.0,0.023853280973160675
2997,94,0.0008647182756103576,0.993,1.0,0.03178175187750444
2998,94,0.0008647182756103576,0.993,1.0,0.03942133339467546
2999,94,0.0008647182756103576,0.993,1.0,0.027996242420231427
3000,94,0.0008647182756103576,0.993,1.0,0.0626708445177163
3001,94,0.0008647182756103576,0.993,1.0,0.012812049622955391
3002,94,0.0008647182756103576,0.993,1.0,0.009450209900133082
3003,94,0.0008647182756103576,0.993,1.0,0.059879164273189414
3004,94,0.0008647182756103576,0.993,1.0,0.016904888357951533
3005,94,0.0008647182756103576,0.993,1.0,0.055427501573987695
3006,94,0.0008647182756103576,0.993,1.0,0.052806414160462
3007,94,0.0008647182756103576,0.993,1.0,0.039200806067161226
3008,95,0.0008532816413789987,0.991,0.995,0.03640088741269306
3009,95,0.0008532816413789987,0.991,0.995,0.029262986276706083
3010,95,0.0008532816413789987,0.991,0.995,0.031777437878185495
3011,95,0.0008532816413789987,0.991,0.995,0.025938035816516873
3012,95,0.0008532816413789987,0.991,0.995,0.012461701469033698
3013,95,0.0008532816413789987,0.991,0.995,0.03951467034591617
3014,95,0.0008532816413789987,0.991,0.995,0.05303023436734128
3015,95,0.0008532816413789987,0.991,0.995,0.07413610297322824
3016,95,0.0008532816413789987,0.991,0.995,0.03291979609785793
3017,95,0.0008532816413789987,0.991,0.995,0.034185745358429005
3018,95,0.0008532816413789987,0.991,0.995,0.06087792183783266
3019,95,0.0008532816413789987,0.991,0.995,0.015715174897661218
3020,95,0.0008532816413789987,0.991,0.995,0.013050547593480004
3021,95,0.0008532816413789987,0.991,0.995,0.04103048125899556
3022,95,0.0008532816413789987,0.991,0.995,0.024161961771460176
3023,95,0.0008532816413789987,0.991,0.995,0.05109922304072259
3024,95,0.0008532816413789987,0.991,0.995,0.028208081484125833
3025,95,0.0008532816413789987,0.991,0.995,0.03868500088905701
3026,95,0.0008532816413789987,0.991,0.995,0.004476404430818105
3027,95,0.0008532816413789987,0.991,0.995,0.03825612834437946
3028,95,0.0008532816413789987,0.991,0.995,0.056256081375392473
3029,95,0.0008532816413789987,0.991,0.995,0.029531563271298484
3030,95,0.0008532816413789987,0.991,0.995,0.024583036484236605
3031,95,0.0008532816413789987,0.991,0.995,0.017584384716472008
3032,95,0.0008532816413789987,0.991,0.995,0.030962920106221058
3033,95,0.0008532816413789987,0.991,0.995,0.032884014375993316
3034,95,0.0008532816413789987,0.991,0.995,0.03129267773793666
3035,95,0.0008532816413789987,0.991,0.995,0.05085232459936623
3036,95,0.0008532816413789987,0.991,0.995,0.02367343898783308
3037,95,0.0008532816413789987,0.991,0.995,0.026055095072005763
3038,95,0.0008532816413789987,0.991,0.995,0.0537784276713898
3039,95,0.0008532816413789987,0.991,0.995,0.06242398377126255
3040,96,0.0008423838585149497,0.989,0.995,0.008210533365318622
3041,96,0.0008423838585149497,0.989,0.995,0.026109976079785737
3042,96,0.0008423838585149497,0.989,0.995,0.01659246693334255
3043,96,0.0008423838585149497,0.989,0.995,0.05645607974436197
3044,96,0.0008423838585149497,0.989,0.995,0.021801976747526777
3045,96,0.0008423838585149497,0.989,0.995,0.006499929643876359
3046,96,0.0008423838585149497,0.989,0.995,0.012629790088673163
3047,96,0.0008423838585149497,0.989,0.995,0.042918267350803944
3048,96,0.0008423838585149497,0.989,0.995,0.022074107047755864
3049,96,0.0008423838585149497,0.989,0.995,0.043190482237802086
3050,96,0.0008423838585149497,0.989,0.995,0.03320048635161698
3051,96,0.0008423838585149497,0.989,0.995,0.05319331586052723
3052,96,0.0008423838585149497,0.989,0.995,0.03214283967447123
3053,96,0.0008423838585149497,0.989,0.995,0.04355374684897634
3054,96,0.0008423838585149497,0.989,0.995,0.023447886903579254
3055,96,0.0008423838585149497,0.989,0.995,0.0473614886578476
3056,96,0.0008423838585149497,0.989,0.995,0.044041292276929066
3057,96,0.0008423838585149497,0.989,0.995,0.031211449779582703
3058,96,0.0008423838585149497,0.989,0.995,0.044243213204277106
3059,96,0.0008423838585149497,0.989,0.995,0.05147135523053729
3060,96,0.0008423838585149497,0.989,0.995,0.0071358568989873
3061,96,0.0008423838585149497,0.989,0.995,0.016336531447538136
3062,96,0.0008423838585149497,0.989,0.995,0.03851978097254548
3063,96,0.0008423838585149497,0.989,0.995,0.04629191081493339
3064,96,0.0008423838585149497,0.989,0.995,0.02374454989498051
3065,96,0.0008423838585149497,0.989,0.995,0.05425343073301348
3066,96,0.0008423838585149497,0.989,0.995,0.042192737942276175
3067,96,0.0008423838585149497,0.989,0.995,0.03897356288162919
3068,96,0.0008423838585149497,0.989,0.995,0.0429474656381808
3069,96,0.0008423838585149497,0.989,0.995,0.09335756168443274
3070,96,0.0008423838585149497,0.989,0.995,0.014643355977188494
3071,96,0.0008423838585149497,0.989,0.995,0.04395160473887301
3072,97,0.0008569255983456969,0.993,1.0,0.01830784085319516
3073,97,0.0008569255983456969,0.993,1.0,0.029247362614157453
3074,97,0.0008569255983456969,0.993,1.0,0.0565934065087176
3075,97,0.0008569255983456969,0.993,1.0,0.04712683679243394
3076,97,0.0008569255983456969,0.993,1.0,0.05123890405779086
3077,97,0.0008569255983456969,0.993,1.0,0.022389500377446955
3078,97,0.0008569255983456969,0.993,1.0,0.023203086904561264
3079,97,0.0008569255983456969,0.993,1.0,0.022153156185859564
3080,97,0.0008569255983456969,0.993,1.0,0.031129059558769184
3081,97,0.0008569255983456969,0.993,1.0,0.010716487592099831
3082,97,0.0008569255983456969,0.993,1.0,0.01633546913455749
3083,97,0.0008569255983456969,0.993,1.0,0.02214657795671114
3084,97,0.0008569255983456969,0.993,1.0,0.012860456216829852
3085,97,0.0008569255983456969,0.993,1.0,0.06615320894450909
3086,97,0.0008569255983456969,0.993,1.0,0.034383470689559964
3087,97,0.0008569255983456969,0.993,1.0,0.03071008896997727
3088,97,0.0008569255983456969,0.993,1.0,0.030939964166098344
3089,97,0.0008569255983456969,0.993,1.0,0.06925618078416178
3090,97,0.0008569255983456969,0.993,1.0,0.017878745902122205
3091,97,0.0008569255983456969,0.993,1.0,0.012571384275875133
3092,97,0.0008569255983456969,0.993,1.0,0.04851051235086132
3093,97,0.0008569255983456969,0.993,1.0,0.06403368810824682
3094,97,0.0008569255983456969,0.993,1.0,0.04139854534227475
3095,97,0.0008569255983456969,0.993,1.0,0.0263225317997777
3096,97,0.0008569255983456969,0.993,1.0,0.05019016603250155
3097,97,0.0008569255983456969,0.993,1.0,0.056453367829086436
3098,97,0.0008569255983456969,0.993,1.0,0.07647986370452318
3099,97,0.0008569255983456969,0.993,1.0,0.06306438853952233
3100,97,0.0008569255983456969,0.993,1.0,0.03792413907733432
3101,97,0.0008569255983456969,0.993,1.0,0.09310106089279872
3102,97,0.0008569255983456969,0.993,1.0,0.056640784969899556
3103,97,0.0008569255983456969,0.993,1.0,0.09513318257530966
3104,98,0.0008522823671810329,0.993,1.0,0.08361468007607208
3105,98,0.0008522823671810329,0.993,1.0,0.035380647790294845
3106,98,0.0008522823671810329,0.993,1.0,0.08978285975490438
3107,98,0.0008522823671810329,0.993,1.0,0.06036362414598358
3108,98,0.0008522823671810329,0.993,1.0,0.04037610569567232
3109,98,0.0008522823671810329,0.993,1.0,0.04694607776023177
3110,98,0.0008522823671810329,0.993,1.0,0.06121862221000652
3111,98,0.0008522823671810329,0.993,1.0,0.026955582768870962
3112,98,0.0008522823671810329,0.993,1.0,0.06187777482249263
3113,98,0.0008522823671810329,0.993,1.0,0.017170244875123072
3114,98,0.0008522823671810329,0.993,1.0,0.028532505009534366
3115,98,0.0008522823671810329,0.993,1.0,0.01841846051400834
3116,98,0.0008522823671810329,0.993,1.0,0.020220712663965794
3117,98,0.0008522823671810329,0.993,1.0,0.02311379148083839
3118,98,0.0008522823671810329,0.993,1.0,0.05125194331932885
3119,98,0.0008522823671810329,0.993,1.0,0.027352506692026136
3120,98,0.0008522823671810329,0.993,1.0,0.02263825477795916
3121,98,0.0008522823671810329,0.993,1.0,0.032947365554558364
3122,98,0.0008522823671810329,0.993,1.0,0.019056707864256086
3123,98,0.0008522823671810329,0.993,1.0,0.05796691560885785
3124,98,0.0008522823671810329,0.993,1.0,0.03831013346640285
3125,98,0.0008522823671810329,0.993,1.0,0.05554322179265732
3126,98,0.0008522823671810329,0.993,1.0,0.02036348262498624
3127,98,0.0008522823671810329,0.993,1.0,0.02882747220669161
3128,98,0.0008522823671810329,0.993,1.0,0.0533901106131416
3129,98,0.0008522823671810329,0.993,1.0,0.04227518957533101
3130,98,0.0008522823671810329,0.993,1.0,0.031378162933751605
3131,98,0.0008522823671810329,0.993,1.0,0.05338644471112896
3132,98,0.0008522823671810329,0.993,1.0,0.03211979668881838
3133,98,0.0008522823671810329,0.993,1.0,0.05494101531493163
3134,98,0.0008522823671810329,0.993,1.0,0.09299695514165279
3135,98,0.0008522823671810329,0.993,1.0,0.07103823578992012
3136,99,0.0008701379061676562,0.991,0.995,0.0459578591611284
3137,99,0.0008701379061676562,0.991,0.995,0.07271569256278093
3138,99,0.0008701379061676562,0.991,0.995,0.05274326720502669
3139,99,0.0008701379061676562,0.991,0.995,0.019201514112481877
3140,99,0.0008701379061676562,0.991,0.995,0.10458189477205411
3141,99,0.0008701379061676562,0.991,0.995,0.0667785425690612
3142,99,0.0008701379061676562,0.991,0.995,0.054733568509505226
3143,99,0.0008701379061676562,0.991,0.995,0.022530452577069694
3144,99,0.0008701379061676562,0.991,0.995,0.016834131624144506
3145,99,0.0008701379061676562,0.991,0.995,0.06484899590404745
3146,99,0.0008701379061676562,0.991,0.995,0.028250124567830874
3147,99,0.0008701379061676562,0.991,0.995,0.073610355156572
3148,99,0.0008701379061676562,0.991,0.995,0.02974251986415166
3149,99,0.0008701379061676562,0.991,0.995,0.008501059493084571
3150,99,0.0008701379061676562,0.991,0.995,0.01322702947629785
3151,99,0.0008701379061676562,0.991,0.995,0.05626851829914548
3152,99,0.0008701379061676562,0.991,0.995,0.04346968924828907
3153,99,0.0008701379061676562,0.991,0.995,0.04997783979921
3154,99,0.0008701379061676562,0.991,0.995,0.04892513827506145
3155,99,0.0008701379061676562,0.991,0.995,0.07259298353881365
3156,99,0.0008701379061676562,0.991,0.995,0.018440077087968784
3157,99,0.0008701379061676562,0.991,0.995,0.005735023678165308
3158,99,0.0008701379061676562,0.991,0.995,0.029321859612515617
3159,99,0.0008701379061676562,0.991,0.995,0.07170550406916447
3160,99,0.0008701379061676562,0.991,0.995,0.04970360168813523
3161,99,0.0008701379061676562,0.991,0.995,0.06216826406287255
3162,99,0.0008701379061676562,0.991,0.995,0.019768592899368824
3163,99,0.0008701379061676562,0.991,0.995,0.0326907985991686
3164,99,0.0008701379061676562,0.991,0.995,0.06611248454572985
3165,99,0.0008701379061676562,0.991,0.995,0.027791795009383984
3166,99,0.0008701379061676562,0.991,0.995,0.0698646912423357
3167,99,0.0008701379061676562,0.991,0.995,0.04022433345118301
3168,100,0.0008252960131503641,0.995,1.0,0.029254262614639658
3169,100,0.0008252960131503641,0.995,1.0,0.022702050674888535
3170,100,0.0008252960131503641,0.995,1.0,0.02265366089355478
3171,100,0.0008252960131503641,0.995,1.0,0.03258241632678167
3172,100,0.0008252960131503641,0.995,1.0,0.04149172762383132
3173,100,0.0008252960131503641,0.995,1.0,0.03925771384986142
3174,100,0.0008252960131503641,0.995,1.0,0.044326848595308915
3175,100,0.0008252960131503641,0.995,1.0,0.062314475171418394
3176,100,0.0008252960131503641,0.995,1.0,0.040523154278787374
3177,100,0.0008252960131503641,0.995,1.0,0.014013236879551175
3178,100,0.0008252960131503641,0.995,1.0,0.032608110243215374
3179,100,0.0008252960131503641,0.995,1.0,0.02991837948864877
3180,100,0.0008252960131503641,0.995,1.0,0.032757705668167915
3181,100,0.0008252960131503641,0.995,1.0,0.04495007762814462
3182,100,0.0008252960131503641,0.995,1.0,0.018750830125695613
3183,100,0.0008252960131503641,0.995,1.0,0.025090546471698897
3184,100,0.0008252960131503641,0.995,1.0,0.027571431156490397
3185,100,0.0008252960131503641,0.995,1.0,0.0162203906958291
3186,100,0.0008252960131503641,0.995,1.0,0.01147627955068429
3187,100,0.0008252960131503641,0.995,1.0,0.030728062900429322
3188,100,0.0008252960131503641,0.995,1.0,0.04110550602129485
3189,100,0.0008252960131503641,0.995,1.0,0.01588426872021872
3190,100,0.0008252960131503641,0.995,1.0,0.05970217666758809
