Iteration,Epoch,Training Loss,Training Accuracy,Test Accuracy,Gradient Norm
1235,39,0.004658822245895863,0.857,0.86,0.063346208501399
1236,39,0.004658822245895863,0.857,0.86,0.15994998278478134
1237,39,0.004658822245895863,0.857,0.86,0.34399775518911213
1238,39,0.004658822245895863,0.857,0.86,0.07176471638471159
1239,39,0.004658822245895863,0.857,0.86,0.059471923042636834
1240,39,0.004658822245895863,0.857,0.86,0.20777909183173915
1241,39,0.004658822245895863,0.857,0.86,0.07378564334410373
1242,39,0.004658822245895863,0.857,0.86,0.3157998544624016
1243,39,0.004658822245895863,0.857,0.86,0.05346224920217563
1244,39,0.004658822245895863,0.857,0.86,0.11455147725756606
1245,39,0.004658822245895863,0.857,0.86,0.12407773910268895
1246,39,0.004658822245895863,0.857,0.86,0.14059700848307882
1247,39,0.004658822245895863,0.857,0.86,0.05106140544633032
1248,40,0.00470357621088624,0.854,0.85,0.3078467885396582
1249,40,0.00470357621088624,0.854,0.85,0.3597286864164355
1250,40,0.00470357621088624,0.854,0.85,0.10195847556097783
1251,40,0.00470357621088624,0.854,0.85,0.03401410807025991
1252,40,0.00470357621088624,0.854,0.85,0.249384622417814
1253,40,0.00470357621088624,0.854,0.85,0.032630077531770815
1254,40,0.00470357621088624,0.854,0.85,0.05079536380177025
1255,40,0.00470357621088624,0.854,0.85,0.13863376970783878
1256,40,0.00470357621088624,0.854,0.85,0.33713578688242707
1257,40,0.00470357621088624,0.854,0.85,0.22581301935493905
1258,40,0.00470357621088624,0.854,0.85,0.16013213957922512
1259,40,0.00470357621088624,0.854,0.85,0.153159785978844
1260,40,0.00470357621088624,0.854,0.85,0.2794828805230999
1261,40,0.00470357621088624,0.854,0.85,0.3060985795376405
1262,40,0.00470357621088624,0.854,0.85,0.20031223556030767
1263,40,0.00470357621088624,0.854,0.85,0.04486998668703344
1264,40,0.00470357621088624,0.854,0.85,0.07138765080246885
1265,40,0.00470357621088624,0.854,0.85,0.02782207561228667
1266,40,0.00470357621088624,0.854,0.85,0.33152182622213616
1267,40,0.00470357621088624,0.854,0.85,0.34518607101210264
1268,40,0.00470357621088624,0.854,0.85,0.07305507089913998
1269,40,0.00470357621088624,0.854,0.85,0.10961611966675128
1270,40,0.00470357621088624,0.854,0.85,0.37437367850678965
1271,40,0.00470357621088624,0.854,0.85,0.36172152633660143
1272,40,0.00470357621088624,0.854,0.85,0.07558865421718004
1273,40,0.00470357621088624,0.854,0.85,0.05312428712935083
1274,40,0.00470357621088624,0.854,0.85,0.2181477344433807
1275,40,0.00470357621088624,0.854,0.85,0.18114444806834815
1276,40,0.00470357621088624,0.854,0.85,0.19572130431052326
1277,40,0.00470357621088624,0.854,0.85,0.07005133750487023
1278,40,0.00470357621088624,0.854,0.85,0.08461817120685206
1279,40,0.00470357621088624,0.854,0.85,0.30829114630235627
1280,41,0.0045253029875457285,0.784,0.805,0.05980357662266411
1281,41,0.0045253029875457285,0.784,0.805,0.2702253117058332
1282,41,0.0045253029875457285,0.784,0.805,0.10201346168426069
1283,41,0.0045253029875457285,0.784,0.805,0.3650134048346475
1284,41,0.0045253029875457285,0.784,0.805,0.23994665395217746
1285,41,0.0045253029875457285,0.784,0.805,0.05318143267326562
1286,41,0.0045253029875457285,0.784,0.805,0.08215685851958149
1287,41,0.0045253029875457285,0.784,0.805,0.03256357461759851
1288,41,0.0045253029875457285,0.784,0.805,0.06573713543465604
1289,41,0.0045253029875457285,0.784,0.805,0.08917591424134193
1290,41,0.0045253029875457285,0.784,0.805,0.3012948180177521
1291,41,0.0045253029875457285,0.784,0.805,0.2850354655111796
1292,41,0.0045253029875457285,0.784,0.805,0.17616602804953616
1293,41,0.0045253029875457285,0.784,0.805,0.1008306477768828
1294,41,0.0045253029875457285,0.784,0.805,0.07844531170360529
1295,41,0.0045253029875457285,0.784,0.805,0.21442026866704708
1296,41,0.0045253029875457285,0.784,0.805,0.15339244379399286
1297,41,0.0045253029875457285,0.784,0.805,0.08177168625700526
1298,41,0.0045253029875457285,0.784,0.805,0.13130631376669002
1299,41,0.0045253029875457285,0.784,0.805,0.27861002768582416
1300,41,0.0045253029875457285,0.784,0.805,0.1388310665023571
1301,41,0.0045253029875457285,0.784,0.805,0.14252040054884557
1302,41,0.0045253029875457285,0.784,0.805,0.1783850891669659
1303,41,0.0045253029875457285,0.784,0.805,0.09399944742385105
1304,41,0.0045253029875457285,0.784,0.805,0.06610792572991488
1305,41,0.0045253029875457285,0.784,0.805,0.21506944252721352
1306,41,0.0045253029875457285,0.784,0.805,0.3993045218281451
1307,41,0.0045253029875457285,0.784,0.805,0.08485184254526638
1308,41,0.0045253029875457285,0.784,0.805,0.0491544744729613
1309,41,0.0045253029875457285,0.784,0.805,0.09787978240440269
1310,41,0.0045253029875457285,0.784,0.805,0.09670989489999571
1311,41,0.0045253029875457285,0.784,0.805,0.16245643928217104
1312,42,0.00459843685477972,0.846,0.825,0.2608954361700952
1313,42,0.00459843685477972,0.846,0.825,0.21709581629214605
1314,42,0.00459843685477972,0.846,0.825,0.3187325810530591
1315,42,0.00459843685477972,0.846,0.825,0.04626661923183734
1316,42,0.00459843685477972,0.846,0.825,0.2118202130957103
1317,42,0.00459843685477972,0.846,0.825,0.07751838537064278
1318,42,0.00459843685477972,0.846,0.825,0.2790895524414299
1319,42,0.00459843685477972,0.846,0.825,0.2468941065644422
1320,42,0.00459843685477972,0.846,0.825,0.3891320327242478
1321,42,0.00459843685477972,0.846,0.825,0.22714378258946488
1322,42,0.00459843685477972,0.846,0.825,0.08435054590098193
1323,42,0.00459843685477972,0.846,0.825,0.11084886637283467
1324,42,0.00459843685477972,0.846,0.825,0.061574821770832844
1325,42,0.00459843685477972,0.846,0.825,0.06984709069292745
1326,42,0.00459843685477972,0.846,0.825,0.0486717027187054
1327,42,0.00459843685477972,0.846,0.825,0.3195741361697756
1328,42,0.00459843685477972,0.846,0.825,0.12453888015553173
1329,42,0.00459843685477972,0.846,0.825,0.05373079642687377
1330,42,0.00459843685477972,0.846,0.825,0.022397136073683488
1331,42,0.00459843685477972,0.846,0.825,0.11707874313913796
1332,42,0.00459843685477972,0.846,0.825,0.0561038017000398
1333,42,0.00459843685477972,0.846,0.825,0.13461147435176707
1334,42,0.00459843685477972,0.846,0.825,0.10033381407619049
1335,42,0.00459843685477972,0.846,0.825,0.2825844683938469
1336,42,0.00459843685477972,0.846,0.825,0.3758776201688396
1337,42,0.00459843685477972,0.846,0.825,0.3420763585609683
1338,42,0.00459843685477972,0.846,0.825,0.1789432331142026
1339,42,0.00459843685477972,0.846,0.825,0.13425120515372124
1340,42,0.00459843685477972,0.846,0.825,0.08538119491750412
1341,42,0.00459843685477972,0.846,0.825,0.25455040171752996
1342,42,0.00459843685477972,0.846,0.825,0.19596782794039008
1343,42,0.00459843685477972,0.846,0.825,0.573481735675165
1344,43,0.004382632780820132,0.866,0.865,0.02688046873163679
1345,43,0.004382632780820132,0.866,0.865,0.22059677690713456
1346,43,0.004382632780820132,0.866,0.865,0.08194669357745642
1347,43,0.004382632780820132,0.866,0.865,0.09106541714341097
1348,43,0.004382632780820132,0.866,0.865,0.07474425461300752
1349,43,0.004382632780820132,0.866,0.865,0.03795402924645692
1350,43,0.004382632780820132,0.866,0.865,0.19149766004363147
1351,43,0.004382632780820132,0.866,0.865,0.13716344071001985
1352,43,0.004382632780820132,0.866,0.865,0.05395886335543072
1353,43,0.004382632780820132,0.866,0.865,0.05289519757998724
1354,43,0.004382632780820132,0.866,0.865,0.02104520191762762
1355,43,0.004382632780820132,0.866,0.865,0.11587706773321947
1356,43,0.004382632780820132,0.866,0.865,0.06820559300319856
1357,43,0.004382632780820132,0.866,0.865,0.4284773604750339
1358,43,0.004382632780820132,0.866,0.865,0.2649689067998672
1359,43,0.004382632780820132,0.866,0.865,0.06923980450676838
1360,43,0.004382632780820132,0.866,0.865,0.06905659043047731
1361,43,0.004382632780820132,0.866,0.865,0.359065110720504
1362,43,0.004382632780820132,0.866,0.865,0.13711128893080055
1363,43,0.004382632780820132,0.866,0.865,0.2961523326085341
1364,43,0.004382632780820132,0.866,0.865,0.16737789930593938
1365,43,0.004382632780820132,0.866,0.865,0.07775611756003976
1366,43,0.004382632780820132,0.866,0.865,0.04784260502323051
1367,43,0.004382632780820132,0.866,0.865,0.3247723247717247
1368,43,0.004382632780820132,0.866,0.865,0.05375355272658116
1369,43,0.004382632780820132,0.866,0.865,0.10541337482756619
1370,43,0.004382632780820132,0.866,0.865,0.2168291185387213
1371,43,0.004382632780820132,0.866,0.865,0.12577542858523685
1372,43,0.004382632780820132,0.866,0.865,0.09785873290536877
1373,43,0.004382632780820132,0.866,0.865,0.17270382296255207
1374,43,0.004382632780820132,0.866,0.865,0.07950136678721223
1375,43,0.004382632780820132,0.866,0.865,0.4190241225260782
1376,44,0.0042810822501778605,0.816,0.815,0.18961691347062654
1377,44,0.0042810822501778605,0.816,0.815,0.1325761218283769
1378,44,0.0042810822501778605,0.816,0.815,0.22756742737214783
1379,44,0.0042810822501778605,0.816,0.815,0.26193305482664864
1380,44,0.0042810822501778605,0.816,0.815,0.011198757808047301
1381,44,0.0042810822501778605,0.816,0.815,0.2294925610606366
1382,44,0.0042810822501778605,0.816,0.815,0.18982310509014863
1383,44,0.0042810822501778605,0.816,0.815,0.06758776551210255
1384,44,0.0042810822501778605,0.816,0.815,0.0807193729684653
1385,44,0.0042810822501778605,0.816,0.815,0.05612283668552281
1386,44,0.0042810822501778605,0.816,0.815,0.017938701874645586
1387,44,0.0042810822501778605,0.816,0.815,0.15801533716299657
1388,44,0.0042810822501778605,0.816,0.815,0.05720483645127265
1389,44,0.0042810822501778605,0.816,0.815,0.09242007049153882
1390,44,0.0042810822501778605,0.816,0.815,0.026250674854535767
1391,44,0.0042810822501778605,0.816,0.815,0.24777269732969828
1392,44,0.0042810822501778605,0.816,0.815,0.14427178159471477
1393,44,0.0042810822501778605,0.816,0.815,0.036826303297929956
1394,44,0.0042810822501778605,0.816,0.815,0.054100894443513535
1395,44,0.0042810822501778605,0.816,0.815,0.18018208409392833
1396,44,0.0042810822501778605,0.816,0.815,0.15284695036113616
1397,44,0.0042810822501778605,0.816,0.815,0.1326786605775392
1398,44,0.0042810822501778605,0.816,0.815,0.031102290022485213
1399,44,0.0042810822501778605,0.816,0.815,0.17710815337412597
1400,44,0.0042810822501778605,0.816,0.815,0.09425262145269493
1401,44,0.0042810822501778605,0.816,0.815,0.23275974356026458
1402,44,0.0042810822501778605,0.816,0.815,0.03710008790134886
1403,44,0.0042810822501778605,0.816,0.815,0.23135452692152117
1404,44,0.0042810822501778605,0.816,0.815,0.1783842473814673
1405,44,0.0042810822501778605,0.816,0.815,0.03220071783002007
1406,44,0.0042810822501778605,0.816,0.815,0.05436359878109687
1407,44,0.0042810822501778605,0.816,0.815,0.15609279114549543
1408,45,0.004227196656167507,0.858,0.865,0.24794025764508804
1409,45,0.004227196656167507,0.858,0.865,0.20085579234670034
1410,45,0.004227196656167507,0.858,0.865,0.24244779849290574
1411,45,0.004227196656167507,0.858,0.865,0.1431831955397016
1412,45,0.004227196656167507,0.858,0.865,0.07369185042320825
1413,45,0.004227196656167507,0.858,0.865,0.11242166744193552
1414,45,0.004227196656167507,0.858,0.865,0.07963786319770734
1415,45,0.004227196656167507,0.858,0.865,0.13411382396966598
1416,45,0.004227196656167507,0.858,0.865,0.4016463062233245
1417,45,0.004227196656167507,0.858,0.865,0.19791495198610085
1418,45,0.004227196656167507,0.858,0.865,0.17730609713424242
1419,45,0.004227196656167507,0.858,0.865,0.21909447273060573
1420,45,0.004227196656167507,0.858,0.865,0.15515713125643948
1421,45,0.004227196656167507,0.858,0.865,0.027101762344576914
1422,45,0.004227196656167507,0.858,0.865,0.06240658558736503
1423,45,0.004227196656167507,0.858,0.865,0.1948712166667073
1424,45,0.004227196656167507,0.858,0.865,0.13405676405009773
1425,45,0.004227196656167507,0.858,0.865,0.05389841991018987
1426,45,0.004227196656167507,0.858,0.865,0.09531783333828235
1427,45,0.004227196656167507,0.858,0.865,0.039587159886655676
1428,45,0.004227196656167507,0.858,0.865,0.2622409975659984
1429,45,0.004227196656167507,0.858,0.865,0.1255171540281412
1430,45,0.004227196656167507,0.858,0.865,0.059289228225686705
1431,45,0.004227196656167507,0.858,0.865,0.07156222707294979
1432,45,0.004227196656167507,0.858,0.865,0.205258198023254
1433,45,0.004227196656167507,0.858,0.865,0.07388866741785195
1434,45,0.004227196656167507,0.858,0.865,0.01751436884955961
1435,45,0.004227196656167507,0.858,0.865,0.08786325739468863
1436,45,0.004227196656167507,0.858,0.865,0.16517409208161227
1437,45,0.004227196656167507,0.858,0.865,0.15880982282723557
1438,45,0.004227196656167507,0.858,0.865,0.09162464501345313
1439,45,0.004227196656167507,0.858,0.865,0.056106653272101015
1440,46,0.004225300192832947,0.859,0.87,0.1271751729896221
1441,46,0.004225300192832947,0.859,0.87,0.25773853952923087
1442,46,0.004225300192832947,0.859,0.87,0.0355781181089183
1443,46,0.004225300192832947,0.859,0.87,0.22760238097757363
1444,46,0.004225300192832947,0.859,0.87,0.21597097657844794
1445,46,0.004225300192832947,0.859,0.87,0.09831800711506704
1446,46,0.004225300192832947,0.859,0.87,0.13614496820325492
1447,46,0.004225300192832947,0.859,0.87,0.10638109254949572
1448,46,0.004225300192832947,0.859,0.87,0.005781175292813388
1449,46,0.004225300192832947,0.859,0.87,0.10389539822615657
1450,46,0.004225300192832947,0.859,0.87,0.13950511920417757
1451,46,0.004225300192832947,0.859,0.87,0.32093529906813373
1452,46,0.004225300192832947,0.859,0.87,0.1819979473589858
1453,46,0.004225300192832947,0.859,0.87,0.10666255312650788
1454,46,0.004225300192832947,0.859,0.87,0.06553246411557792
1455,46,0.004225300192832947,0.859,0.87,0.09536654932039808
1456,46,0.004225300192832947,0.859,0.87,0.09833862208561714
1457,46,0.004225300192832947,0.859,0.87,0.4289129032130297
1458,46,0.004225300192832947,0.859,0.87,0.08084492430326921
1459,46,0.004225300192832947,0.859,0.87,0.23448850973774218
1460,46,0.004225300192832947,0.859,0.87,0.20143669535579697
1461,46,0.004225300192832947,0.859,0.87,0.08698968929486724
1462,46,0.004225300192832947,0.859,0.87,0.21280391691233655
1463,46,0.004225300192832947,0.859,0.87,0.04947367223303081
1464,46,0.004225300192832947,0.859,0.87,0.2372325119608457
1465,46,0.004225300192832947,0.859,0.87,0.2851375878988505
1466,46,0.004225300192832947,0.859,0.87,0.1340663882820615
1467,46,0.004225300192832947,0.859,0.87,0.2477903388032169
1468,46,0.004225300192832947,0.859,0.87,0.12732482526325825
1469,46,0.004225300192832947,0.859,0.87,0.09668113675860872
1470,46,0.004225300192832947,0.859,0.87,0.16035223276227908
1471,46,0.004225300192832947,0.859,0.87,0.2739289234590953
1472,47,0.004241415191441774,0.843,0.865,0.27685473652843356
1473,47,0.004241415191441774,0.843,0.865,0.3560036085918236
1474,47,0.004241415191441774,0.843,0.865,0.15557805741066763
1475,47,0.004241415191441774,0.843,0.865,0.06198367094580143
1476,47,0.004241415191441774,0.843,0.865,0.23577575416939875
1477,47,0.004241415191441774,0.843,0.865,0.13243638103022906
1478,47,0.004241415191441774,0.843,0.865,0.16284969799281243
1479,47,0.004241415191441774,0.843,0.865,0.021764067624418147
1480,47,0.004241415191441774,0.843,0.865,0.35326940578761773
1481,47,0.004241415191441774,0.843,0.865,0.2719753572038887
1482,47,0.004241415191441774,0.843,0.865,0.046985023583736005
1483,47,0.004241415191441774,0.843,0.865,0.1297810841010525
1484,47,0.004241415191441774,0.843,0.865,0.08206824908396815
1485,47,0.004241415191441774,0.843,0.865,0.29161217130749956
1486,47,0.004241415191441774,0.843,0.865,0.0919149321367647
1487,47,0.004241415191441774,0.843,0.865,0.022667201532638733
1488,47,0.004241415191441774,0.843,0.865,0.23536375041296245
1489,47,0.004241415191441774,0.843,0.865,0.12829072816898776
1490,47,0.004241415191441774,0.843,0.865,0.2607621659993029
1491,47,0.004241415191441774,0.843,0.865,0.11509042686037893
1492,47,0.004241415191441774,0.843,0.865,0.20319463623778328
1493,47,0.004241415191441774,0.843,0.865,0.2355391062733463
1494,47,0.004241415191441774,0.843,0.865,0.06810664764615498
1495,47,0.004241415191441774,0.843,0.865,0.15044121555412562
1496,47,0.004241415191441774,0.843,0.865,0.1988351026953282
1497,47,0.004241415191441774,0.843,0.865,0.23246148425422128
1498,47,0.004241415191441774,0.843,0.865,0.2356187926696347
1499,47,0.004241415191441774,0.843,0.865,0.12856070749761808
1500,47,0.004241415191441774,0.843,0.865,0.4744067651859953
1501,47,0.004241415191441774,0.843,0.865,0.16934113627249964
1502,47,0.004241415191441774,0.843,0.865,0.12015195006677704
1503,47,0.004241415191441774,0.843,0.865,0.13403360390298644
1504,48,0.004085823719389737,0.84,0.845,0.12228165258279124
1505,48,0.004085823719389737,0.84,0.845,0.04439050062997932
1506,48,0.004085823719389737,0.84,0.845,0.2795942532742982
1507,48,0.004085823719389737,0.84,0.845,0.15431944269692238
1508,48,0.004085823719389737,0.84,0.845,0.0927791617414065
1509,48,0.004085823719389737,0.84,0.845,0.03479056470547496
1510,48,0.004085823719389737,0.84,0.845,0.049259798349553456
1511,48,0.004085823719389737,0.84,0.845,0.25845450043327917
1512,48,0.004085823719389737,0.84,0.845,0.10590431547953774
1513,48,0.004085823719389737,0.84,0.845,0.05958359526791928
1514,48,0.004085823719389737,0.84,0.845,0.02947907291477876
1515,48,0.004085823719389737,0.84,0.845,0.12224037267304012
1516,48,0.004085823719389737,0.84,0.845,0.17120424737990922
